Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
FRAX+USDC ;0xCFc25170633581Bf896CB6CDeE170e3E3Aa59503;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1518.904351;3150.571162;1.73
WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;73.156542;585.022139;0.32
WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;342.350819;2737.729301;1.51
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;249.925891;518.406115;0.29
sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;262.419508;262.419508;0.14
VUSD+msUSD ;0x28a72343bFf5e10b36E72d86b1041ED2447Dc0Cc;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;118.192545;945.168452;0.52
frxUSD+avUSD ;0x62cd06CDe87190Fe66AA808a9a09FEc7eDd1cF24;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;136.517817;1041.020121;0.57
frxUSD+avUSD ;0x62cd06CDe87190Fe66AA808a9a09FEc7eDd1cF24;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;34.768695;274.450523;0.15
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;1008.464685;7960.427035;4.38
frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;5270.858459;42150.282230;23.19
msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4059.302569;32461.647428;17.86
msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;210.342087;1682.074827;0.93
frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;frxUSD;0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29;350.991767;2770.592161;1.52
USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1051.068769;1051.068769;0.58
